Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Protocol_17,Protocol_6,Label
3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,40,20,333333.3333,333333.3333,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,40,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
20,1,1,0,0,0,0,0,0,0,0,0,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,40,20,50000,50000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
22,1,1,0,0,0,0,0,0,0,0,0,0,22,0,22,22,0,0,0,0,0,0,0,0,0,0,40,20,45454.54545,45454.54545,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
4,1,1,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,40,20,250000,250000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
7,1,1,0,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,40,20,142857.1429,142857.1429,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
23,1,1,0,0,0,0,0,0,0,0,0,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,40,20,43478.26087,43478.26087,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
9,1,1,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,40,20,111111.1111,111111.1111,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
5,1,1,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,40,20,200000,200000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
10,1,1,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,40,20,100000,100000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,26883,0,0,40,0,0,0,0,0,0,0,0,FALSE,TRUE,2
1793,3,4,364,935,364,0,121.3333333,210.155498,935,0,233.75,467.5,298.8333333,526.5436038,1351,17,370,185,217.7888886,339,31,1756,585.3333333,679.2939962,1351,55,104,136,1673.173452,2230.897936,0,935,162.375,337.1722483,113685.125,0,0,0,1,0,0,0,0,1,185.5714286,121.3333333,233.75,0,0,0,0,0,0,3,364,4,935,26883,219,1,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
1720,3,4,300,935,300,0,100,173.2050808,935,0,233.75,467.5,286.6666667,551.7574346,1394,6,288,144,181.019336,272,16,1714,571.3333333,724.2135965,1394,30,104,136,1744.186047,2325.581395,0,935,154.375,332.4308467,110510.2679,0,0,0,1,0,0,0,0,1,176.4285714,100,233.75,0,0,0,0,0,0,3,300,4,935,26883,219,1,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
191,2,0,0,0,0,0,0,0,0,0,0,0,191,0,191,191,191,191,0,191,191,0,0,0,0,0,64,0,10471.20419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
912,3,4,359,935,359,0,119.6666667,207.2687466,935,0,233.75,467.5,152,213.5865164,545,8,308,154,154.1492783,263,45,904,301.3333333,247.5890412,545,50,104,136,3289.473684,4385.964912,0,935,161.75,336.749483,113400.2143,0,0,0,1,0,0,0,0,1,184.8571429,119.6666667,233.75,0,0,0,0,0,0,3,359,4,935,26883,219,1,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
1869,3,4,384,935,384,0,128,221.7025034,935,0,233.75,467.5,311.5,484.540504,1264,7,566,283,29.69848481,304,262,1862,620.6666667,619.5557548,1264,28,104,136,1605.136437,2140.181915,0,935,164.875,338.9502439,114887.2679,0,0,0,1,0,0,0,0,1,188.4285714,128,233.75,0,0,0,0,0,0,3,384,4,935,26883,219,1,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
352,2,0,0,0,0,0,0,0,0,0,0,0,352,0,352,352,352,352,0,352,352,0,0,0,0,0,64,0,5681.818182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
69,2,0,0,0,0,0,0,0,0,0,0,0,69,0,69,69,69,69,0,69,69,0,0,0,0,0,64,0,28985.50725,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
1347,3,4,352,935,352,0,117.3333333,203.2272948,935,0,233.75,467.5,224.5,284.1258524,747,7,1005,502.5,345.775216,747,258,1340,446.6666667,501.203884,1008,44,104,136,2227.171492,2969.56199,0,935,160.875,336.1723357,113011.8393,0,0,0,1,0,0,0,0,1,183.8571429,117.3333333,233.75,0,0,0,0,0,0,3,352,4,935,26883,219,1,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
498,2,0,0,0,0,0,0,0,0,0,0,0,498,0,498,498,498,498,0,498,498,0,0,0,0,0,64,0,4016.064257,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0,0,0,0,0,0,0,0,FALSE,TRUE,3
141385,9,7,553,3773,202,0,61.44444444,87.53443767,1460,0,539,655.4329358,9425.666667,19069.11685,73403,1,141385,17673.125,23965.32327,73403,22,51417,8569.5,13036.89082,31525,1,192,152,63.65597482,49.51020264,0,1460,254.4705882,474.7129551,225352.3897,0,0,1,1,0,0,0,1,0,270.375,61.44444444,539,0,0,0,0,0,0,9,553,7,3773,8192,119,4,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
281,2,1,38,0,38,0,19,26.87005769,0,0,0,0,140.5,174.655375,264,17,281,281,0,281,281,0,0,0,0,0,40,20,7117.437722,3558.718861,0,38,19,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19,0,0,0,0,0,0,0,2,38,1,0,123,0,0,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
279824,11,15,1086,10527,385,0,98.72727273,129.3924966,1460,0,701.8,636.3141856,11192.96,24379.44834,112589,1,279728,27972.8,36167.74032,112589,94,258924,18494.57143,36356.50372,133669,1,232,312,39.31042369,53.60512322,0,1460,430.1111111,566.234209,320621.1795,0,0,1,1,0,0,0,1,1,446.6538462,98.72727273,701.8,0,0,0,0,0,0,11,1086,15,10527,8192,1047,5,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
132,2,0,0,0,0,0,0,0,0,0,0,0,132,0,132,132,132,132,0,132,132,0,0,0,0,0,40,0,15151.51515,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
274016,9,13,1285,6141,517,0,142.7777778,183.8877224,1460,0,472.3846154,611.1804887,13048.38095,26311.62703,114077,1,273946,34243.25,37996.56546,114077,201,252994,21082.83333,39075.73819,135611,1,192,272,32.84479738,47.44248511,0,1460,322.8695652,497.2547641,247262.3004,0,0,1,1,0,0,0,1,1,337.5454545,142.7777778,472.3846154,0,0,0,0,0,0,9,1285,13,6141,8192,1047,5,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
250,2,0,0,0,0,0,0,0,0,0,0,0,250,0,250,250,250,250,0,250,250,0,0,0,0,0,40,0,8000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,251,-1,0,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
5964033,3,1,0,0,0,0,0,0,0,0,0,0,1988011,3425209.65,5943084,19,5964033,2982016.5,4187581.818,5943084,20949,0,0,0,0,0,72,32,0.503015325,0.167671775,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,FALSE,TRUE,0
